X,Y,isLandmark,SURFfeature1,SURFfeature2,SURFfeature3,SURFfeature4,SURFfeature5,SURFfeature6,SURFfeature7,SURFfeature8,SURFfeature9,SURFfeature10,SURFfeature11,SURFfeature12,SURFfeature13,SURFfeature14,SURFfeature15,SURFfeature16,SURFfeature17,SURFfeature18,SURFfeature19,SURFfeature20,SURFfeature21,SURFfeature22,SURFfeature23,SURFfeature24,SURFfeature25,SURFfeature26,SURFfeature27,SURFfeature28,SURFfeature29,SURFfeature30,SURFfeature31,SURFfeature32,SURFfeature33,SURFfeature34,SURFfeature35,SURFfeature36,SURFfeature37,SURFfeature38,SURFfeature39,SURFfeature40,SURFfeature41,SURFfeature42,SURFfeature43,SURFfeature44,SURFfeature45,SURFfeature46,SURFfeature47,SURFfeature48,SURFfeature49,SURFfeature50,SURFfeature51,SURFfeature52,SURFfeature53,SURFfeature54,SURFfeature55,SURFfeature56,SURFfeature57,SURFfeature58,SURFfeature59,SURFfeature60,SURFfeature61,SURFfeature62,SURFfeature63,SURFfeature64,BRISKfeature1,BRISKfeature2,BRISKfeature3,BRISKfeature4,BRISKfeature5,BRISKfeature6,BRISKfeature7,BRISKfeature8,BRISKfeature9,BRISKfeature10,BRISKfeature11,BRISKfeature12,BRISKfeature13,BRISKfeature14,BRISKfeature15,BRISKfeature16,BRISKfeature17,BRISKfeature18,BRISKfeature19,BRISKfeature20,BRISKfeature21,BRISKfeature22,BRISKfeature23,BRISKfeature24,BRISKfeature25,BRISKfeature26,BRISKfeature27,BRISKfeature28,BRISKfeature29,BRISKfeature30,BRISKfeature31,BRISKfeature32,BRISKfeature33,BRISKfeature34,BRISKfeature35,BRISKfeature36,BRISKfeature37,BRISKfeature38,BRISKfeature39,BRISKfeature40,BRISKfeature41,BRISKfeature42,BRISKfeature43,BRISKfeature44,BRISKfeature45,BRISKfeature46,BRISKfeature47,BRISKfeature48,BRISKfeature49,BRISKfeature50,BRISKfeature51,BRISKfeature52,BRISKfeature53,BRISKfeature54,BRISKfeature55,BRISKfeature56,BRISKfeature57,BRISKfeature58,BRISKfeature59,BRISKfeature60,BRISKfeature61,BRISKfeature62,BRISKfeature63,BRISKfeature64,HOGfeature1,HOGfeature2,HOGfeature3,HOGfeature4,HOGfeature5,HOGfeature6,HOGfeature7,HOGfeature8,HOGfeature9,HOGfeature10,HOGfeature11,HOGfeature12,HOGfeature13,HOGfeature14,HOGfeature15,HOGfeature16,HOGfeature17,HOGfeature18,HOGfeature19,HOGfeature20,HOGfeature21,HOGfeature22,HOGfeature23,HOGfeature24,HOGfeature25,HOGfeature26,HOGfeature27,HOGfeature28,HOGfeature29,HOGfeature30,HOGfeature31,HOGfeature32,HOGfeature33,HOGfeature34,HOGfeature35,HOGfeature36,FREAKfeature1,FREAKfeature2,FREAKfeature3,FREAKfeature4,FREAKfeature5,FREAKfeature6,FREAKfeature7,FREAKfeature8,FREAKfeature9,FREAKfeature10,FREAKfeature11,FREAKfeature12,FREAKfeature13,FREAKfeature14,FREAKfeature15,FREAKfeature16,FREAKfeature17,FREAKfeature18,FREAKfeature19,FREAKfeature20,FREAKfeature21,FREAKfeature22,FREAKfeature23,FREAKfeature24,FREAKfeature25,FREAKfeature26,FREAKfeature27,FREAKfeature28,FREAKfeature29,FREAKfeature30,FREAKfeature31,FREAKfeature32,FREAKfeature33,FREAKfeature34,FREAKfeature35,FREAKfeature36,FREAKfeature37,FREAKfeature38,FREAKfeature39,FREAKfeature40,FREAKfeature41,FREAKfeature42,FREAKfeature43,FREAKfeature44,FREAKfeature45,FREAKfeature46,FREAKfeature47,FREAKfeature48,FREAKfeature49,FREAKfeature50,FREAKfeature51,FREAKfeature52,FREAKfeature53,FREAKfeature54,FREAKfeature55,FREAKfeature56,FREAKfeature57,FREAKfeature58,FREAKfeature59,FREAKfeature60,FREAKfeature61,FREAKfeature62,FREAKfeature63,FREAKfeature64,
1278,326,0,-0.0095552,0.00040868,0.0095732,0.0046212,0.014537,-0.0039227,0.049351,0.017977,0.062145,0.0047324,0.065681,0.026387,0.00040162,-0.00052441,0.0012533,0.00097933,-0.065774,0.0061133,0.065774,0.013294,-0.0098121,0.052391,0.29471,0.11463,0.46122,-0.11791,0.46896,0.22373,0.00031441,0.0016312,0.0072296,0.0096161,-0.069601,0.002015,0.069858,0.012947,0.041497,0.04846,0.2251,0.10267,0.32047,0.11353,0.37763,0.19038,0.006648,-0.013801,0.016284,0.032486,-0.0067273,0.00073269,0.0070665,0.001128,-0.0019013,0.010199,0.031865,0.014836,0.055518,-0.0040615,0.058718,0.01706,-0.001722,0.0015881,0.0023241,0.0023183,0.0039216,0.027451,0.015686,0.56471,0.0078431,0.027451,0.047059,0.13725,0.12549,0.27451,0.011765,0.015686,0.094118,0.1451,0.19216,0.0078431,0.51765,0.3451,0.0039216,0.89412,0.25098,0.62745,0.25098,0.63529,0.3451,0,0.51765,0.031373,0,0.50196,0.18824,0.0039216,0.32157,0.20392,0.31765,0.65882,0.25882,0.40784,0.50196,0.28235,0.062745,0,0.094118,0.054902,0.83137,0.078431,0.89412,0.30588,0.098039,0.65882,0.094118,0.019608,0.43922,0.11373,0.61176,0.035294,0.062745,0.38431,0.2,0.70588,0.28235,0.33725,0.12549,0.97255,0.077761,0.078348,0.1327,0.16864,0.257,0.257,0.13422,0.083778,0.067337,0.062286,0.12014,0.1916,0.17811,0.257,0.257,0.084647,0.024596,0.028846,0.08219,0.092694,0.16753,0.24009,0.257,0.257,0.14774,0.20451,0.1764,0.053924,0.096908,0.23713,0.21908,0.257,0.18041,0.060102,0.065059,0.042107,0.0039216,0.027451,0.015686,0.56471,0.0078431,0.027451,0.047059,0.13725,0.12549,0.27451,0.011765,0.015686,0.094118,0.1451,0.19216,0.0078431,0.51765,0.3451,0.0039216,0.89412,0.25098,0.62745,0.25098,0.63529,0.3451,0,0.51765,0.031373,0,0.50196,0.18824,0.0039216,0.32157,0.20392,0.31765,0.65882,0.25882,0.40784,0.50196,0.28235,0.062745,0,0.094118,0.054902,0.83137,0.078431,0.89412,0.30588,0.098039,0.65882,0.094118,0.019608,0.43922,0.11373,0.61176,0.035294,0.062745,0.38431,0.2,0.70588,0.28235,0.33725,0.12549,0.97255
1332,331,0,-0.01057,0.00079281,0.010596,0.0036593,0.011072,0.00023063,0.02406,0.012928,0.056571,-0.0043657,0.069801,0.013167,0.000692,-0.0026248,0.0023021,0.0051714,-0.07694,-0.0097755,0.078224,0.018277,0.11126,0.014806,0.28153,0.07838,0.22537,-0.10706,0.34776,0.20624,0.025866,0.009649,0.026794,0.020294,-0.08401,-0.0064269,0.08401,0.0142,0.016047,-0.13773,0.22611,0.17425,0.46948,0.063593,0.47204,0.25573,0.0073901,0.0087693,0.021557,0.013559,-0.014124,-0.0015732,0.014124,0.0021393,0.0035346,-0.0037286,0.060483,0.024879,0.092848,0.023082,0.094278,0.0348,0.00086859,-0.0009037,0.0019199,0.0021109,0.13333,0.0078431,0.015686,0.5098,0.55294,0.031373,0.015686,0.019608,0.14902,0,0.039216,0.019608,0.17255,0.17647,0.22353,0.1451,0.4,0.19608,0.0039216,0.6902,0.75294,0.0078431,0.6,0.39216,0.31373,0,0.17255,0.031373,0.69804,0.56471,0.0039216,0.25098,0.83137,0.17255,0.26275,0.6902,0.32157,0.0078431,0.0039216,0.40784,0.4549,0.32941,0.094118,0.56078,0.26667,0.31373,0.89412,0.29804,0.56863,0.17255,0.094118,0,0.6902,0.098039,0.54902,0.28627,0.094118,0.44706,0.13725,0.70588,0.31373,0.33725,0.12549,0.97255,0.19002,0.20769,0.20308,0.24424,0.24424,0.12676,0.042004,0.054936,0.0818,0.045936,0.069837,0.063333,0.24424,0.24424,0.22046,0.098953,0.086098,0.10577,0.11675,0.24424,0.24424,0.24424,0.24424,0.083648,0.089286,0.054645,0.0865,0.10667,0.15863,0.18516,0.21424,0.23889,0.13624,0.12826,0.13226,0.14621,0.13333,0.0078431,0.015686,0.5098,0.55294,0.031373,0.015686,0.019608,0.14902,0,0.039216,0.019608,0.17255,0.17647,0.22353,0.1451,0.4,0.19608,0.0039216,0.6902,0.75294,0.0078431,0.6,0.39216,0.31373,0,0.17255,0.031373,0.69804,0.56471,0.0039216,0.25098,0.83137,0.17255,0.26275,0.6902,0.32157,0.0078431,0.0039216,0.40784,0.4549,0.32941,0.094118,0.56078,0.26667,0.31373,0.89412,0.29804,0.56863,0.17255,0.094118,0,0.6902,0.098039,0.54902,0.28627,0.094118,0.44706,0.13725,0.70588,0.31373,0.33725,0.12549,0.97255
1186,338,1,-0.015661,-0.0067616,0.017015,0.0094742,0.070642,0.022471,0.073049,0.032772,0.052923,0.020516,0.056128,0.024387,0.0011913,0.0013033,0.0026131,0.0033525,0.0068284,0.016188,0.057054,0.035588,0.35715,0.10041,0.35715,0.1792,0.32424,-0.060421,0.34626,0.12867,0.010787,0.0011463,0.019402,0.015679,0.053163,0.025187,0.054812,0.034088,0.074869,0.16331,0.17835,0.27301,0.33433,-0.042485,0.37465,0.14967,0.012421,-0.0041531,0.021986,0.017038,0.0092668,0.0055868,0.0093963,0.0058968,-0.01811,0.034498,0.033365,0.044266,0.032753,-0.013159,0.043065,0.029123,0.00061636,0.00084615,0.0016068,0.0023808,0.17255,0.13725,0.39608,0.6902,0.062745,0.20784,0.63137,0.49804,0.83137,0.87059,0.76078,0.20784,0.31765,0.12549,0.72549,0.25882,0.79216,0.36078,0.76471,0.38431,0.9451,0.18824,0.76863,0.71765,0.36078,0.15686,0.51765,0.50196,0.25098,0.76863,0.19216,0.78824,0.49804,0.015686,0.34118,0.72941,0.32941,0.47843,0.50588,0.48627,0.97255,0.32941,0.062745,0.054902,0.26667,0.1451,0.76471,0.43137,0.6,0.67451,0.094118,0.019608,0.94902,0.11373,0.61176,0.28627,0.062745,0.88627,0.2,0.74118,0.28235,0.34118,0.12549,0.98039,0.17508,0.19233,0.14183,0.166,0.22848,0.13849,0.1334,0.10667,0.093518,0.19169,0.11527,0.079493,0.1053,0.1778,0.22848,0.22848,0.20126,0.10988,0.085075,0.11297,0.12317,0.16644,0.22848,0.22848,0.22848,0.22848,0.10728,0.099028,0.079816,0.043446,0.079402,0.15492,0.22848,0.22848,0.22848,0.17656,0.17255,0.13725,0.39608,0.6902,0.062745,0.20784,0.63137,0.49804,0.83137,0.87059,0.76078,0.20784,0.31765,0.12549,0.72549,0.25882,0.79216,0.36078,0.76471,0.38431,0.9451,0.18824,0.76863,0.71765,0.36078,0.15686,0.51765,0.50196,0.25098,0.76863,0.19216,0.78824,0.49804,0.015686,0.34118,0.72941,0.32941,0.47843,0.50588,0.48627,0.97255,0.32941,0.062745,0.054902,0.26667,0.1451,0.76471,0.43137,0.6,0.67451,0.094118,0.019608,0.94902,0.11373,0.61176,0.28627,0.062745,0.88627,0.2,0.74118,0.28235,0.34118,0.12549,0.98039
1366,338,0,-0.0058685,0.002894,0.0068468,0.0032607,-0.019209,-0.0046624,0.061153,0.027723,0.085019,-0.0053674,0.087984,0.010172,0.00084725,-0.0005382,0.0014612,0.0013537,-0.015326,0.00063732,0.017043,0.0087933,-0.21618,0.10804,0.327,0.22765,0.40201,-0.084178,0.45016,0.23218,0.0094371,-0.0049247,0.011129,0.01241,-0.013566,0.0026422,0.013779,0.007884,-0.16173,0.03521,0.27532,0.11682,0.21654,0.052015,0.35389,0.1767,0.050021,-0.012971,0.051297,0.014905,-0.0012472,-0.00025129,0.0016529,0.0019905,-0.030306,0.0035043,0.034418,0.013215,0.041529,0.0065444,0.05698,0.016201,0.0024261,0.0013483,0.0055797,0.0029024,0,0.011765,0.015686,0.59608,0,0.10588,0.14118,0.44706,0,0.0078431,0.043137,0.015686,0.062745,0.14118,0.098039,0.13333,0.015686,0.031373,0.2549,0.89412,0.062745,0.62745,0.25098,0.5098,0.28627,0.12549,0.50196,0,0,0.51765,0.18824,0,0.3451,0.062745,0.2549,0.65882,0.0039216,0.2902,0.50196,0.031373,0.18824,0.18824,0.094118,0.15294,0.4549,0.21176,0.90196,0.43137,0.098039,0.65882,0.062745,0.015686,0.062745,0.11373,0.098039,0.031373,0.066667,0.26275,0.07451,0.70588,0.25098,0.32157,0.25098,0.87843,0.039386,0.11444,0.11856,0.18002,0.27319,0.27319,0.11167,0.097015,0.059862,0.069159,0.1624,0.15364,0.26883,0.27319,0.20774,0.066646,0.15065,0.097932,0.023871,0.070977,0.12275,0.17437,0.27319,0.27319,0.14899,0.21164,0.039308,0.059986,0.11992,0.12321,0.22476,0.27319,0.17848,0.077126,0.12107,0.054473,0,0.011765,0.015686,0.59608,0,0.10588,0.14118,0.44706,0,0.0078431,0.043137,0.015686,0.062745,0.14118,0.098039,0.13333,0.015686,0.031373,0.2549,0.89412,0.062745,0.62745,0.25098,0.5098,0.28627,0.12549,0.50196,0,0,0.51765,0.18824,0,0.3451,0.062745,0.2549,0.65882,0.0039216,0.2902,0.50196,0.031373,0.18824,0.18824,0.094118,0.15294,0.4549,0.21176,0.90196,0.43137,0.098039,0.65882,0.062745,0.015686,0.062745,0.11373,0.098039,0.031373,0.066667,0.26275,0.07451,0.70588,0.25098,0.32157,0.25098,0.87843
1141,355,0,-0.00083617,0.0012485,0.0020577,0.0028246,-0.041743,-0.0032298,0.046814,0.024142,0.051858,0.0033198,0.060697,0.017249,0.00052501,-0.0008054,0.0031466,0.0027922,-0.000466,-0.0053825,0.014256,0.017313,-0.24948,0.028266,0.52635,0.12261,0.36357,-0.028136,0.37832,0.097004,-0.0088889,0.0091032,0.015698,0.030529,-0.010304,0.0082072,0.018327,0.027321,-0.1153,-0.0066382,0.34651,0.22204,0.19769,-0.0062817,0.27934,0.19165,0.0014342,-0.010892,0.013495,0.013025,-0.003086,-0.00055887,0.0039708,0.0036631,-0.0076665,0.013455,0.046306,0.020548,0.016181,0.009135,0.064799,0.023114,0.00031058,0.00048078,0.0024456,0.0030051,0,0.011765,0,0.062745,0,0.25882,0,0.027451,0,0.5098,0.011765,0.015686,0.062745,0.64314,0.035294,0.0078431,0.047059,0.031373,0,0.76863,0.25098,0.62745,0.26667,0.51373,0.28235,0,0.51765,0.25098,0,0.50196,0,0.25098,0.43922,0.062745,0.2549,0.12549,0.066667,0.0078431,0,0.25098,0.50196,0.18824,0.062745,0.023529,0.26667,0.89412,0.51373,0.43137,0.098039,0.031373,0.031373,0.019608,0.6902,0.098039,0.062745,0.031373,0.07451,0.38824,0.07451,0.70588,0.25098,0.38431,0.25098,0.88627,0.079746,0.043397,0.047089,0.054027,0.23956,0.2509,0.14755,0.17135,0.16869,0.024144,0.019157,0.057676,0.09816,0.2509,0.2509,0.2509,0.12983,0.084322,0.10612,0.10498,0.050113,0.058847,0.23391,0.22741,0.16539,0.2509,0.2479,0.044127,0.099074,0.069998,0.2158,0.2509,0.2277,0.2509,0.15168,0.097554,0,0.011765,0,0.062745,0,0.25882,0,0.027451,0,0.5098,0.011765,0.015686,0.062745,0.64314,0.035294,0.0078431,0.047059,0.031373,0,0.76863,0.25098,0.62745,0.26667,0.51373,0.28235,0,0.51765,0.25098,0,0.50196,0,0.25098,0.43922,0.062745,0.2549,0.12549,0.066667,0.0078431,0,0.25098,0.50196,0.18824,0.062745,0.023529,0.26667,0.89412,0.51373,0.43137,0.098039,0.031373,0.031373,0.019608,0.6902,0.098039,0.062745,0.031373,0.07451,0.38824,0.07451,0.70588,0.25098,0.38431,0.25098,0.88627
1112,365,0,-0.00012924,0.0010935,0.0019579,0.0022909,-0.043083,0.0047727,0.045429,0.014155,0.042156,-0.0093437,0.044189,0.012213,0.00076729,-0.001284,0.001577,0.0021057,0.0023826,-0.0022639,0.012135,0.015838,-0.29659,-0.045201,0.30085,0.19304,0.29955,-0.026156,0.30585,0.15143,-0.0024102,0.0011833,0.012655,0.019779,0.0084985,0.0036626,0.017966,0.025737,-0.37259,0.070193,0.37487,0.16772,0.32787,0.03576,0.35876,0.07111,0.0022054,0.0016105,0.011428,0.011424,-0.00057899,0.0017374,0.0016014,0.0038265,-0.044719,-0.012236,0.045175,0.017299,0.046667,-0.012211,0.049762,0.024883,-0.00030936,0.00087392,0.0015036,0.0018026,0.26667,0.011765,0.50588,0.56471,0,0.0078431,0.12549,0.27451,0,0.0078431,0.0039216,0.015686,0.25098,0.50588,0.51373,0.011765,0.031373,0.28235,0.0039216,0.26667,0.039216,0.50196,0.39216,0.011765,0.054902,0.50196,0.54118,0,0.50196,0.047059,0.12549,0.0039216,0.43922,0.086275,0.20392,0.5451,0,0.39216,0.027451,0.5098,0.50196,0.13333,0.094118,0,0.16471,0.047059,0.25098,0.50196,0.31373,0.12549,0.46275,0.18824,0.0039216,0.35294,0.14118,0.039216,0.50196,0.031373,0.0039216,0.062745,0.29804,0.015686,0.26275,0.63137,0.039934,0.027797,0.056955,0.08015,0.25259,0.25259,0.25259,0.1149,0.044582,0.021498,0.03266,0.096814,0.15039,0.25259,0.25259,0.25259,0.19457,0.050049,0.07212,0.026331,0.09801,0.1459,0.25259,0.25259,0.2168,0.20027,0.071005,0.077029,0.076004,0.092199,0.087189,0.25259,0.25259,0.25259,0.19185,0.059289,0.26667,0.011765,0.50588,0.56471,0,0.0078431,0.12549,0.27451,0,0.0078431,0.0039216,0.015686,0.25098,0.50588,0.51373,0.011765,0.031373,0.28235,0.0039216,0.26667,0.039216,0.50196,0.39216,0.011765,0.054902,0.50196,0.54118,0,0.50196,0.047059,0.12549,0.0039216,0.43922,0.086275,0.20392,0.5451,0,0.39216,0.027451,0.5098,0.50196,0.13333,0.094118,0,0.16471,0.047059,0.25098,0.50196,0.31373,0.12549,0.46275,0.18824,0.0039216,0.35294,0.14118,0.039216,0.50196,0.031373,0.0039216,0.062745,0.29804,0.015686,0.26275,0.63137
1456,370,1,-0.0061856,-0.0018418,0.0065193,0.0032602,-0.011123,0.0020024,0.082052,0.018985,0.060572,-0.00078362,0.062889,0.010893,6.9694e-05,6.1202e-05,0.0014013,0.0010852,-0.036484,-0.01712,0.053977,0.025997,-0.11393,-0.02526,0.43771,0.20058,0.36869,-0.12561,0.39491,0.15416,0.011993,-0.020516,0.013463,0.024215,-0.030002,0.008424,0.037233,0.022909,-0.074782,0.04197,0.38548,0.1285,0.20526,0.091732,0.37783,0.12696,0.015621,-0.029619,0.046444,0.04147,-0.0075418,0.0024425,0.0096951,0.005083,-0.0062873,0.0030013,0.068012,0.011891,0.048014,0.0087664,0.062322,0.018785,-0.0055025,0.0049335,0.0074425,0.0062625,0.011765,0.027451,0.51765,0.070588,0,0.0078431,0,0.14902,0.13333,0.062745,0.062745,0.019608,0.031373,0.96078,0.011765,0.0078431,0.26667,0.25882,0,0.62745,0.25098,0.015686,0.75294,0.13725,0.2902,0,0.50196,0.25098,0,0,0.50196,0.2549,0.83922,0.18824,0.31765,0.12549,0.35686,0.25098,0,0.37647,0.31373,0.078431,0.094118,0.054902,0.75294,0.078431,0.75686,0.30588,0.066667,0.15686,0.094118,0.019608,0.6902,0.031373,0.59608,0.28627,0.07451,0.45098,0.2,0.70588,0.25098,0.32157,0,0.9098,0.063354,0.17845,0.24711,0.2616,0.2616,0.11005,0.082727,0.047012,0.052729,0.072931,0.18292,0.26088,0.2616,0.20987,0.13182,0.053236,0.047456,0.084944,0.042762,0.17267,0.2616,0.2616,0.23984,0.12712,0.044492,0.090964,0.091277,0.033883,0.13441,0.2616,0.2616,0.1887,0.15482,0.066265,0.079004,0.07863,0.011765,0.027451,0.51765,0.070588,0,0.0078431,0,0.14902,0.13333,0.062745,0.062745,0.019608,0.031373,0.96078,0.011765,0.0078431,0.26667,0.25882,0,0.62745,0.25098,0.015686,0.75294,0.13725,0.2902,0,0.50196,0.25098,0,0,0.50196,0.2549,0.83922,0.18824,0.31765,0.12549,0.35686,0.25098,0,0.37647,0.31373,0.078431,0.094118,0.054902,0.75294,0.078431,0.75686,0.30588,0.066667,0.15686,0.094118,0.019608,0.6902,0.031373,0.59608,0.28627,0.07451,0.45098,0.2,0.70588,0.25098,0.32157,0,0.9098
1393,377,0,-6.2772e-05,-0.0011376,0.0027629,0.0028631,-0.042721,-0.0041497,0.064907,0.015562,0.057343,0.0033978,0.07887,0.01407,0.00038893,0.00079478,0.001693,0.0028745,0.0077514,0.001651,0.017755,0.017257,-0.2182,-0.011109,0.35265,0.15728,0.31614,0.012835,0.37735,0.16373,0.014684,0.00016905,0.021191,0.017235,-0.0052603,0.0016645,0.014671,0.01279,-0.18477,0.014316,0.38213,0.16987,0.33177,0.040392,0.38905,0.17921,0.0050052,-0.0004211,0.016366,0.019081,-0.0025579,7.2512e-05,0.0036244,0.0023218,-0.017619,-0.0031966,0.057988,0.030542,0.044314,-0.014753,0.057565,0.023669,-0.00057096,8.0871e-05,0.0030042,0.0026076,0.011765,0.023529,0,0.0078431,0.035294,0.0078431,0.0078431,0.0078431,0.13333,0,0.0078431,0.019608,0,0.19216,0.035294,0.0039216,0.26667,0.16471,0,0.56471,0.75294,0.12549,0.062745,0.25882,0.25098,0.062745,0.53333,0.26667,0,0,0.50588,0.2549,0.61569,0.18824,0.31765,0.12549,0.19216,0,0.031373,0.37647,0.39216,0.078431,0.094118,0.51373,0.26667,0.31373,0.96471,0.3098,0.062745,0.92549,0.094118,0.019608,0.70588,0.035294,0.84706,0.28627,0.070588,0.26275,0.086275,0.70588,0,0.32549,0.12549,0.28235,0.08528,0.057085,0.07559,0.17701,0.25418,0.25418,0.16809,0.13217,0.12723,0.081023,0.072764,0.13777,0.25418,0.25418,0.25418,0.14894,0.055861,0.04606,0.1213,0.069671,0.149,0.23148,0.25418,0.21182,0.081238,0.11555,0.17951,0.07641,0.086046,0.16402,0.25418,0.25418,0.24107,0.12887,0.056724,0.070086,0.011765,0.023529,0,0.0078431,0.035294,0.0078431,0.0078431,0.0078431,0.13333,0,0.0078431,0.019608,0,0.19216,0.035294,0.0039216,0.26667,0.16471,0,0.56471,0.75294,0.12549,0.062745,0.25882,0.25098,0.062745,0.53333,0.26667,0,0,0.50588,0.2549,0.61569,0.18824,0.31765,0.12549,0.19216,0,0.031373,0.37647,0.39216,0.078431,0.094118,0.51373,0.26667,0.31373,0.96471,0.3098,0.062745,0.92549,0.094118,0.019608,0.70588,0.035294,0.84706,0.28627,0.070588,0.26275,0.086275,0.70588,0,0.32549,0.12549,0.28235
1340,377,0,-0.00030034,0.00054604,0.001798,0.0022266,-0.052672,-0.0011382,0.05631,0.012165,0.056302,-0.0050101,0.061343,0.012196,0.0011255,0.00016944,0.0022338,0.0021963,0.003693,0.00085994,0.014395,0.012808,-0.30681,-0.038017,0.32458,0.17159,0.37542,0.011793,0.39953,0.17967,-0.0060793,-0.0019024,0.020513,0.024872,-0.0061621,-0.00049331,0.025205,0.022829,-0.25054,0.019464,0.31828,0.12506,0.31324,0.020236,0.34183,0.13126,-0.00068125,-0.00022158,0.016788,0.013832,0.0013081,-0.00015717,0.0035452,0.0030966,-0.032594,0.010147,0.047916,0.019019,0.039822,-0.0025704,0.044599,0.012116,-0.00025393,0.00075261,0.0018444,0.0026146,0,0.011765,0,0.094118,0,0.56471,0.14118,0.027451,0,0.5098,0.043137,0.015686,0.062745,0.015686,0.035294,0.0078431,0.015686,0.031373,0.50588,0.76078,0.75294,0.12549,0.25098,0.51373,0.31373,0,0.50196,0.75294,0,0.51765,0,0.25098,0.55686,0.062745,0.2549,0.12549,0.098039,0.031373,0,0.031373,0.12549,0.18824,0.062745,0.12549,0.4549,0.078431,0.52941,0.43137,0.10588,0.031373,0.16078,0.27843,0.69804,0.035294,0.3451,0,0.027451,0.26275,0.07451,0.69412,0,0.44706,0.25098,0.25882,0.059856,0.12756,0.13146,0.23305,0.24936,0.24936,0.10736,0.065668,0.028564,0.095488,0.12961,0.19017,0.24936,0.24936,0.20765,0.10078,0.065593,0.060247,0.043553,0.12145,0.21239,0.24936,0.24936,0.24797,0.13581,0.10828,0.041127,0.052851,0.13682,0.15013,0.23473,0.24936,0.21535,0.13846,0.10315,0.053861,0,0.011765,0,0.094118,0,0.56471,0.14118,0.027451,0,0.5098,0.043137,0.015686,0.062745,0.015686,0.035294,0.0078431,0.015686,0.031373,0.50588,0.76078,0.75294,0.12549,0.25098,0.51373,0.31373,0,0.50196,0.75294,0,0.51765,0,0.25098,0.55686,0.062745,0.2549,0.12549,0.098039,0.031373,0,0.031373,0.12549,0.18824,0.062745,0.12549,0.4549,0.078431,0.52941,0.43137,0.10588,0.031373,0.16078,0.27843,0.69804,0.035294,0.3451,0,0.027451,0.26275,0.07451,0.69412,0,0.44706,0.25098,0.25882
1229,378,0,-0.0012566,-0.0013031,0.0019969,0.0036677,-0.0057622,0.030031,0.092902,0.043328,0.042432,0.011105,0.052054,0.025086,0.00055814,0.00020833,0.001412,0.0019426,-0.0018921,0.005233,0.012772,0.02562,0.038568,-0.039307,0.51215,0.16474,0.20056,-0.032208,0.26664,0.11968,0.005417,-0.000442,0.013887,0.017671,-0.007092,-0.003251,0.020407,0.017308,0.0064278,-0.030938,0.56043,0.18632,0.24941,0.017911,0.31367,0.19958,0.0041175,-0.00093899,0.017304,0.013765,-0.0020344,0.00037554,0.0028603,0.0010497,0.0075919,-0.0029125,0.079084,0.022543,0.033911,-0.0018338,0.047326,0.025498,0.0012126,0.0002141,0.0027383,0.0037898,0.0078431,0.015686,0.015686,0.52549,0.043137,0.0078431,0.023529,0.027451,0.21176,0.28235,0.070588,0.2549,0.094118,0.17647,0,0.015686,0.39216,0.070588,0.0039216,0.6902,0.75294,0.13333,0.75294,0.38431,0.3451,0.031373,0.62745,0.25882,0.062745,0.56471,0.50588,0.38039,0.83529,0.12549,0.31373,0.6902,0.32549,0.28235,0.50196,0.87843,0.31373,0.32941,0.094118,0.56078,0.75294,0.078431,0.89412,0.3098,0.6,0.67451,0.094118,0.019608,0.94118,0.11373,0.61176,0.28627,0.070588,0.44706,0.2,0.73725,0.31373,0.34118,0.12549,0.9098,0.11422,0.083064,0.067297,0.11266,0.2258,0.17352,0.17537,0.076823,0.13078,0.039034,0.07836,0.073117,0.24483,0.27731,0.27731,0.27731,0.057057,0.033997,0.097626,0.074671,0.098933,0.2008,0.27731,0.19153,0.15865,0.074513,0.073267,0.0096407,0.026536,0.10783,0.24449,0.27731,0.27731,0.27731,0.045468,0.0070757,0.0078431,0.015686,0.015686,0.52549,0.043137,0.0078431,0.023529,0.027451,0.21176,0.28235,0.070588,0.2549,0.094118,0.17647,0,0.015686,0.39216,0.070588,0.0039216,0.6902,0.75294,0.13333,0.75294,0.38431,0.3451,0.031373,0.62745,0.25882,0.062745,0.56471,0.50588,0.38039,0.83529,0.12549,0.31373,0.6902,0.32549,0.28235,0.50196,0.87843,0.31373,0.32941,0.094118,0.56078,0.75294,0.078431,0.89412,0.3098,0.6,0.67451,0.094118,0.019608,0.94118,0.11373,0.61176,0.28627,0.070588,0.44706,0.2,0.73725,0.31373,0.34118,0.12549,0.9098
